job_id,job_title,rating,company_name,location,type_of_ownership,industry,sector,min_salary,max_salary,avg_salary,job_state,company_age,job_simp
1,Sr Data Scientist,3.1,Healthfirst,"New York, NY",Nonprofit Organization,Insurance Carriers,Insurance,137,171,154,NY,27,data scientist
2,Data Scientist,4.2,ManTech,"Chantilly, VA",Company - Public,Research & Development,Business Services,137,171,154,VA,52,data scientist
3,Data Scientist,3.8,Analysis Group,"Boston, MA",Private Practice / Firm,Consulting,Business Services,137,171,154,MA,39,data scientist
4,Data Scientist,3.5,INFICON,"Newton, MA",Company - Public,Electrical & Electronic Manufacturing,Manufacturing,137,171,154,MA,20,data scientist
5,Data Scientist,2.9,Affinity Solutions,"New York, NY",Company - Private,Advertising & Marketing,Business Services,137,171,154,NY,22,data scientist
6,Data Scientist,4.2,HG Insights,"Santa Barbara, CA",Company - Private,Computer Hardware & Software,Information Technology,137,171,154,CA,10,data scientist
7,Data Scientist / Machine Learning Expert,3.9,Novartis,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,137,171,154,MA,24,data scientist
8,Data Scientist,3.5,iRobot,"Bedford, MA",Company - Public,Consumer Electronics & Appliances Stores,Retail,137,171,154,MA,30,data scientist
9,Staff Data Scientist - Analytics,4.4,Intuit - Data,"San Diego, CA",Company - Public,Computer Hardware & Software,Information Technology,137,171,154,CA,37,data scientist
10,Data Scientist,3.6,XSELL Technologies,"Chicago, IL",Company - Private,Enterprise Software & Network Solutions,Information Technology,137,171,154,IL,6,data scientist
11,Data Scientist,4.5,Novetta,"Herndon, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology,137,171,154,VA,8,data scientist
12,Data Scientist,4.7,1904labs,"Saint Louis, MO",Company - Private,IT Services,Information Technology,137,171,154,MO,4,data scientist
13,"Data Scientist - Statistics, Early Career",3.7,PNNL,"Richland, WA",Government,Energy,"Oil, Gas, Energy & Utilities",137,171,154,WA,55,data scientist
14,Data Modeler,3.1,Old World Industries,"Northbrook, IL",Company - Private,Chemical Manufacturing,Manufacturing,137,171,154,IL,47,na
15,Data Scientist,3.4,Mathematica Policy Research,"Washington, DC",Company - Private,Consulting,Business Services,137,171,154,DC,34,data scientist
16,Experienced Data Scientist,4.4,Guzman & Griffin Technologies (GGTI),"Washington, DC",Company - Private,Federal Agencies,Government,137,171,154,DC,23,data scientist
17,Data Scientist,3.5,Buckman,"Memphis, TN",Company - Private,Chemical Manufacturing,Manufacturing,137,171,154,TN,75,data scientist
18,Data Analyst II,4.2,"Insight Enterprises, Inc.","Plano, TX",Company - Public,Enterprise Software & Network Solutions,Information Technology,137,171,154,TX,32,analyst
19,Medical Lab Scientist,3.5,Tower Health,"West Grove, PA",Nonprofit Organization,Health Care Services & Hospitals,Health Care,137,171,154,PA,3,na
20,Data Scientist,3.2,Triplebyte,"New York, NY",Company - Private,Computer Hardware & Software,Information Technology,137,171,154,NY,5,data scientist
21,Data Scientist/Machine Learning,4.3,PulsePoint,"New York, NY",Company - Private,Internet,Information Technology,137,171,154,NY,9,data scientist
22,Human Factors Scientist,3.5,Exponent,"Phoenix, AZ",Company - Public,Consulting,Business Services,137,171,154,AZ,53,na
23,Business Intelligence Analyst I- Data Insights,3.5,Guardian Life,"Appleton, WI",Company - Private,Insurance Carriers,Insurance,137,171,154,WI,160,analyst
24,Data Scientist,3.4,Spectrum Communications and Consulting,"Chicago, IL",Company - Private,Advertising & Marketing,Business Services,137,171,154,IL,28,data scientist
25,Data Scientist,4.7,Oversight Systems,"Atlanta, GA",Company - Private,Computer Hardware & Software,Information Technology,137,171,154,GA,17,data scientist
26,Data Scientist - Risk,4.2,LSQ,"Orlando, FL",Company - Private,Investment Banking & Asset Management,Finance,137,171,154,FL,24,data scientist
27,Data Scientist-Human Resources,3.8,MIT Lincoln Laboratory,"Lexington, MA",Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,137,171,154,MA,69,data scientist
28,Data Scientist,4.5,Kingfisher Systems,"McLean, VA",Company - Private,Federal Agencies,Government,137,171,154,VA,15,data scientist
29,Data Scientist,2.8,Formation,"San Francisco, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology,137,171,154,CA,5,data scientist
30,Data Scientist,3.8,Analysis Group,"Boston, MA",Private Practice / Firm,Consulting,Business Services,75,131,103,MA,39,data scientist
31,Data Scientist / Machine Learning Expert,3.9,Novartis,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,75,131,103,MA,24,data scientist
32,Data Scientist,5,Cohere Health,"Boston, MA",Company - Private,IT Services,Information Technology,75,131,103,MA,1,data scientist
33,Senior Research Statistician- Data Scientist,4.8,Acuity Insurance,"Sheboygan, WI",Company - Private,Insurance Carriers,Insurance,75,131,103,WI,95,data scientist
34,Data Engineer,3.6,Chef,United States,Company - Private,Enterprise Software & Network Solutions,Information Technology,75,131,103,US,12,data engineer
35,Associate Data Scientist,3.3,Puget Sound Energy,"Bothell, WA",Company - Private,Utilities,"Oil, Gas, Energy & Utilities",75,131,103,WA,21,data scientist
36,Business Intelligence Analyst,2.7,Sandhills Global,"Lincoln, NE",Company - Private,Enterprise Software & Network Solutions,Information Technology,75,131,103,NE,42,analyst
37,Data Scientist,2.7,A Place for Mom,"Overland Park, KS",Company - Private,Health Care Services & Hospitals,Health Care,75,131,103,KS,20,data scientist
38,Data Scientist,2.2,Great-Circle Technologies,"Chantilly, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology,75,131,103,VA,20,data scientist
39,Senior Analyst/Data Scientist,3.4,Edmunds.com,"Santa Monica, CA",Company - Private,Internet,Information Technology,75,131,103,CA,54,data scientist
40,Data Analyst,3.1,"Cambridge Associates, LLC","Boston, MA",Company - Private,Investment Banking & Asset Management,Finance,75,131,103,MA,47,analyst
41,Machine Learning Engineer,3.4,Liberty Mutual Insurance,"Portsmouth, NH",Company - Private,Insurance Carriers,Insurance,75,131,103,NH,108,mle
42,Data Analyst I,2.6,Cenlar,"Ewing, NJ",Company - Private,-1,-1,75,131,103,NJ,62,analyst
43,Scientist - Molecular Biology,5,Arsenal Biosciences,"South San Francisco, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,75,131,103,CA,1,na
44,Data Scientist,4.2,Eversight,"Palo Alto, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology,75,131,103,CA,7,data scientist
45,"Computational Scientist, Machine Learning",4.1,Pfizer,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,75,131,103,MA,171,mle
46,Senior Data Scientist,4.8,Klaviyo,"Boston, MA",Company - Private,Computer Hardware & Software,Information Technology,75,131,103,MA,8,data scientist
47,Data Scientist,3.3,Intellectual Ventures,"Bellevue, WA",Company - Private,Investment Banking & Asset Management,Finance,75,131,103,WA,20,data scientist
48,Data Scientist,3.7,GovTech,"San Francisco, CA",Government,Federal Agencies,Government,75,131,103,CA,4,data scientist
49,Data Scientist,4.3,Quick Base,"Cambridge, MA",Company - Private,Enterprise Software & Network Solutions,Information Technology,75,131,103,MA,21,data scientist
50,Data Analyst,4.8,Giving Assistant,"San Francisco, CA",Company - Private,Advertising & Marketing,Business Services,75,131,103,CA,6,analyst
51,Data Scientist,3.7,Takeda,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,75,131,103,MA,239,data scientist
52,Data Scientist,4,Netskope,"San Francisco, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology,75,131,103,CA,8,data scientist
53,E-Commerce Data Analyst,3.5,iSeatz,"New Orleans, LA",Company - Private,Enterprise Software & Network Solutions,Information Technology,75,131,103,LA,21,analyst
54,Data Analytics Engineer,3.7,Summa Health System,"Akron, OH",Nonprofit Organization,Health Care Services & Hospitals,Health Care,75,131,103,OH,94,na
55,Senior Data Scientist,3.5,Benson Hill,"Saint Louis, MO",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,75,131,103,MO,8,data scientist
56,Product Data Scientist - Ads Data Science,4.1,Twitter,"San Francisco, CA",Company - Public,Internet,Information Technology,75,131,103,CA,14,data scientist
57,Data Scientist,3.2,Postmates - Corporate HQ,"San Francisco, CA",Company - Private,Express Delivery Services,Transportation & Logistics,75,131,103,CA,9,data scientist
58,Data Scientist - Intermediate,4.5,Envision LLC,"Saint Louis, MO",Company - Private,Staffing & Outsourcing,Business Services,75,131,103,MO,26,data scientist
59,Data Analyst,3.8,Swiss Re,"Fort Wayne, IN",Company - Public,Insurance Agencies & Brokerages,Insurance,75,131,103,IN,157,analyst
60,Machine Learning Engineer,4.5,Systems & Technology Research,"Woburn, MA",Company - Private,Aerospace & Defense,Aerospace & Defense,75,131,103,MA,10,mle
61,Data Scientist,3.5,iRobot,"Bedford, MA",Company - Public,Consumer Electronics & Appliances Stores,Retail,79,131,105,MA,30,data scientist
62,Data Scientist,4.2,HG Insights,"Santa Barbara, CA",Company - Private,Computer Hardware & Software,Information Technology,79,131,105,CA,10,data scientist
63,Global Data Analyst,3.8,Dermalogica,"Carson, CA",Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing,79,131,105,CA,34,analyst
64,Data Engineer,3.7,Bayview Asset Management,"Coral Gables, FL",Company - Private,Investment Banking & Asset Management,Finance,79,131,105,FL,25,data engineer
65,Data Scientist,3.7,Via Transportation,"New York, NY",Company - Private,Internet,Information Technology,79,131,105,NY,8,data scientist
66,Data Scientist,4,Grid Dynamics,"Santa Clara, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology,79,131,105,CA,14,data scientist
67,Data & Machine Learning Scientist,3.3,Tempus Labs,"Chicago, IL",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,79,131,105,IL,5,mle
68,Data Scientist - Machine Learning,2.5,CareDx,"Brisbane, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,79,131,105,CA,-1,data scientist
69,Data Engineer (Remote),4.2,IZEA,"Winter Park, FL",Company - Public,Advertising & Marketing,Business Services,79,131,105,FL,14,data engineer
70,"Data Scientist, Applied Machine Learning - Bay Area",3.3,Tempus Labs,"Redwood City, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,79,131,105,CA,5,data scientist
71,Principal Data Scientist,4,Autodesk,"San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology,79,131,105,CA,38,data scientist
72,Business Data Analyst,3.7,Caterpillar,"Peoria, IL",Company - Public,Industrial Manufacturing,Manufacturing,79,131,105,IL,95,analyst
73,Purification Scientist,4.9,New England Biolabs,"Ipswich, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,79,131,105,MA,46,na
74,Data Analyst,3.4,Allied Solutions,"Carmel, IN",Subsidiary or Business Segment,Insurance Agencies & Brokerages,Insurance,79,131,105,IN,19,analyst
75,"Data Engineer, Enterprise Analytics",3.1,Healthfirst,"New York, NY",Nonprofit Organization,Insurance Carriers,Insurance,79,131,105,NY,27,data engineer
76,Data Scientist,3.5,The Knot Worldwide,"Washington, DC",Company - Private,Internet,Information Technology,79,131,105,DC,1,data scientist
77,Data Scientist,2.9,IFG Companies,"New York, NY",Company - Private,Insurance Carriers,Insurance,79,131,105,NY,35,data scientist
78,Data Scientist 3 (718),3.3,Amyris,"Emeryville, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,79,131,105,CA,17,data scientist
79,"Real World Science, Data Scientist",4,AstraZeneca,"Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,79,131,105,MD,107,data scientist
80,Data Scientist,3.6,Powertek,"Washington, DC",Company - Private,IT Services,Information Technology,79,131,105,DC,19,data scientist
81,Data Engineer,4.7,Object Partners,"Saint Louis, MO",Company - Private,Consulting,Business Services,79,131,105,MO,24,data engineer
82,Data Scientist - Image and Video Analytics,4.9,The Mom Project,"Longmont, CO",Company - Private,Staffing & Outsourcing,Business Services,79,131,105,CO,4,data scientist
83,Data Scientist,4.3,Lightspeed Systems,"Austin, TX",Company - Private,Computer Hardware & Software,Information Technology,79,131,105,TX,21,data scientist
84,"Data Science Manager, Payment Acceptance - USA",4,Stripe,"San Francisco, CA",Company - Private,Internet,Information Technology,79,131,105,CA,10,manager
85,Data Analyst,2.6,Comprehensive Healthcare,"Yakima, WA",Nonprofit Organization,Health Care Services & Hospitals,Health Care,79,131,105,WA,49,analyst
86,Data Scientist / Applied Mathematician,4.5,"Fullpower Technologies, Inc.","Santa Cruz, CA",Company - Private,Computer Hardware & Software,Information Technology,79,131,105,CA,17,data scientist
87,Machine Learning Engineer,4.8,Klaviyo,"Boston, MA",Company - Private,Computer Hardware & Software,Information Technology,79,131,105,MA,8,mle
88,Data Scientist,3.9,Mars,United States,Company - Private,Food & Beverage Manufacturing,Manufacturing,79,131,105,US,109,data scientist
89,Patient Safety- Associate Data Scientist,4,AstraZeneca,"Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,79,131,105,MD,107,data scientist
90,Machine Learning Engineer,4.4,NuWave Solutions,"Springfield, VA",Company - Private,IT Services,Information Technology,79,131,105,VA,21,mle
91,Senior Data Scientist,4.2,ManTech,"Alexandria, VA",Company - Public,Research & Development,Business Services,79,131,105,VA,52,data scientist
92,Data Scientist,3.4,Mathematica Policy Research,"Washington, DC",Company - Private,Consulting,Business Services,99,132,115,DC,34,data scientist
93,Staff Data Scientist - Analytics,4.4,Intuit - Data,"San Diego, CA",Company - Public,Computer Hardware & Software,Information Technology,99,132,115,CA,37,data scientist
94,Data Analytics Engineer,3.5,QOMPLX,"Reston, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology,99,132,115,VA,5,na
95,"Data Scientist, Kinship - NYC/Portland",3.9,Mars,"New York, NY",Company - Private,Food & Beverage Manufacturing,Manufacturing,99,132,115,NY,109,data scientist
96,Senior Data Scientist,3.8,GutCheck,"Denver, CO",Company - Private,Advertising & Marketing,Business Services,99,132,115,CO,11,data scientist
97,Applied Technology Researcher / Data Scientist,3.5,Inter-American Development Bank,"Washington, DC",Other Organization,Banks & Credit Unions,Finance,99,132,115,DC,61,data scientist
98,Machine Learning Engineer,4.4,Stratagem Group,"Aurora, CO",Company - Private,Aerospace & Defense,Aerospace & Defense,99,132,115,CO,13,mle
99,Health Data Scientist - Biomedical/Biostats,4.1,Evidation,"Santa Barbara, CA",Company - Private,Internet,Information Technology,99,132,115,CA,8,data scientist
100,Senior Data Scientist,4,Autodesk,"San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology,99,132,115,CA,38,data scientist
101,Staff Data Scientist,4.4,Intuit - Data,"San Diego, CA",Company - Public,Computer Hardware & Software,Information Technology,99,132,115,CA,37,data scientist
102,Data Scientist,3.8,Tecolote Research,"Hill AFB, UT",Company - Private,Aerospace & Defense,Aerospace & Defense,99,132,115,UT,47,data scientist
103,Sr Data Engineer (Sr BI Developer),3.2,Tivity Health,"Chandler, AZ",Company - Public,Health Care Services & Hospitals,Health Care,99,132,115,AZ,39,data engineer
104,Data Engineer,2.9,hc1,"Indianapolis, IN",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,99,132,115,IN,9,data engineer
105,Lead Data Scientist,4.1,HP Inc.,"San Diego, CA",Company - Public,Computer Hardware & Software,Information Technology,99,132,115,CA,81,data scientist
106,Data Scientist,3.7,SAIC,"Chantilly, VA",Company - Public,Enterprise Software & Network Solutions,Information Technology,99,132,115,VA,7,data scientist
107,RFP Data Analyst,3.2,AllianceBernstein,"Nashville, TN",Company - Public,Investment Banking & Asset Management,Finance,99,132,115,TN,53,analyst
108,Data Analyst,4.9,Big Huge Games,"Timonium, MD",Subsidiary or Business Segment,Video Games,Media,99,132,115,MD,7,analyst
109,Data Scientist (TS/SCI),3.5,Maxar Technologies,"Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,99,132,115,VA,-1,data scientist
110,Data Engineer,5,Phantom AI,"Burlingame, CA",Company - Private,Computer Hardware & Software,Information Technology,99,132,115,CA,4,data engineer
111,Data Scientist,4,Noblis,"Reston, VA",Nonprofit Organization,Consulting,Business Services,99,132,115,VA,24,data scientist
112,Data Scientist,3.6,Spring Health,"New York, NY",Company - Private,Health Care Services & Hospitals,Health Care,99,132,115,NY,4,data scientist
113,Software Engineer - Data Science,4,ClearEdge,"Annapolis Junction, MD",Company - Private,Computer Hardware & Software,Information Technology,99,132,115,MD,18,na
114,Data Analyst/Engineer,3.2,AllianceBernstein,"Nashville, TN",Company - Public,Investment Banking & Asset Management,Finance,99,132,115,TN,53,analyst
115,NGS Scientist,5,Arsenal Biosciences,"South San Francisco, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,99,132,115,CA,1,na
116,Data Engineer,4.8,GetWellNetwork,"Bethesda, MD",Company - Private,Health Care Services & Hospitals,Health Care,99,132,115,MD,20,data engineer
117,Data Scientist,4.5,TACG Solutions,"Dayton, OH",Company - Private,Consulting,Business Services,99,132,115,OH,14,data scientist
118,Senior Data Engineer,4.7,Scoop,"San Francisco, CA",Company - Private,Internet,Information Technology,99,132,115,CA,5,data engineer
119,Senior Data Scientist,4.5,Novetta,"Herndon, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology,99,132,115,VA,8,data scientist
120,Data Engineer,4.2,IZEA,"Winter Park, FL",Company - Public,Advertising & Marketing,Business Services,99,132,115,FL,14,data engineer
121,Business Intelligence Analyst,3.4,Montway Inc,"Schaumburg, IL",Company - Private,Shipping,Transportation & Logistics,99,132,115,IL,14,analyst
122,Sr. ML/Data Scientist - AI/NLP/Chatbot,3.8,Juniper Networks,"Cupertino, CA",Company - Public,Telecommunications Services,Telecommunications,99,132,115,CA,24,data scientist
123,Data Scientist,4.7,1904labs,"Saint Louis, MO",Company - Private,IT Services,Information Technology,90,109,99,MO,4,data scientist
124,Data Scientist,3.6,XSELL Technologies,"Chicago, IL",Company - Private,Enterprise Software & Network Solutions,Information Technology,90,109,99,IL,6,data scientist
125,Data Engineer,4.2,IZEA,"Winter Park, FL",Company - Public,Advertising & Marketing,Business Services,90,109,99,FL,14,data engineer
126,Sr. ML/Data Scientist - AI/NLP/Chatbot,3.8,Juniper Networks,"Cupertino, CA",Company - Public,Telecommunications Services,Telecommunications,90,109,99,CA,24,data scientist
127,Data Scientist,5,Notion Labs,"San Francisco, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology,90,109,99,CA,4,data scientist
128,Senior Data Engineer,4.9,Lendio,"Lehi, UT",Company - Private,Lending,Finance,90,109,99,UT,9,data engineer
129,Data Engineer,4.4,Direct Agents,"Culver City, CA",Company - Private,Advertising & Marketing,Business Services,90,109,99,CA,17,data engineer
130,Data Scientist,3.3,NAVEX Global,"Lake Oswego, OR",Company - Private,Computer Hardware & Software,Information Technology,90,109,99,OR,8,data scientist
131,Senior Data Engineer,4.9,Lendio,"Lehi, UT",Company - Private,Lending,Finance,90,109,99,UT,9,data engineer
132,Data Scientist,4.2,Upstart,"San Mateo, CA",Company - Private,Lending,Finance,90,109,99,CA,8,data scientist
133,Data Analyst,4.5,Envision LLC,"San Francisco, CA",Company - Private,Staffing & Outsourcing,Business Services,90,109,99,CA,26,analyst
134,Data Engineer,4.8,AppLovin,"Palo Alto, CA",Company - Private,Video Games,Media,90,109,99,CA,8,data engineer
135,Data Integration and Modeling Engineer,3.8,ISO New England,"Holyoke, MA",Nonprofit Organization,Utilities,"Oil, Gas, Energy & Utilities",90,109,99,MA,23,na
136,Tableau Data Engineer 20-0117,3.7,Relativity,"Chicago, IL",Company - Private,Enterprise Software & Network Solutions,Information Technology,90,109,99,IL,19,data engineer
137,Senior Data Scientist,3.3,Tempo Automation,"San Francisco, CA",Company - Private,Electrical & Electronic Manufacturing,Manufacturing,90,109,99,CA,7,data scientist
138,AI Data Scientist,3.3,MITRE,"McLean, VA",Nonprofit Organization,Federal Agencies,Government,90,109,99,VA,62,data scientist
139,Machine Learning Engineer,5,"Expedition Technology, Inc.","Herndon, VA",Company - Private,Aerospace & Defense,Aerospace & Defense,90,109,99,VA,7,mle
140,Research Scientist Patient Preferences (Remote),3.8,Evidera,"Bethesda, MD",Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,90,109,99,MD,7,na
141,Data Scientist,3.4,Plymouth Rock Assurance,"Woodbridge, NJ",Company - Private,Insurance Carriers,Insurance,90,109,99,NJ,38,data scientist
142,Scientist - Biomarker and Flow Cytometry,2.4,Crown Bioscience,"San Diego, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,90,109,99,CA,14,na
143,Data Scientist,2.9,GNS Healthcare,"Cambridge, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,90,109,99,MA,20,data scientist
144,Analytics Manager,4.4,OneMagnify,"Dearborn, MI",Company - Private,Advertising & Marketing,Business Services,90,109,99,MI,53,manager
145,Data Scientist,2.9,SPECTRUM,"Maryland Heights, MO",Subsidiary or Business Segment,"Cable, Internet & Telephone Providers",Telecommunications,90,109,99,MO,4,data scientist
146,Staff Scientist- Upstream PD,2.7,Advanced BioScience Laboratories,"Rockville, MD",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,90,109,99,MD,59,na
147,Data Engineer,4.2,Procore Technologies,"Carpinteria, CA",Company - Private,Computer Hardware & Software,Information Technology,90,109,99,CA,18,data engineer
148,Sr Scientist - Extractables & Leachables,3.5,Ritedose,"Columbia, SC",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,90,109,99,SC,25,na
149,ELISA RESEARCH SCIENTIST (CV-15),0,Covid-19 Search Partners,"Hauppauge, NY",-1,-1,-1,90,109,99,NY,-1,na
150,Sr Data Scientist,4.2,bioMérieux,"Saint Louis, MO",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,90,109,99,MO,57,data scientist
151,Data Scientist,4.5,Novetta,"Herndon, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology,101,165,133,VA,8,data scientist
152,Experienced Data Scientist,4.4,Guzman & Griffin Technologies (GGTI),"Washington, DC",Company - Private,Federal Agencies,Government,101,165,133,DC,23,data scientist
153,Machine Learning Engineer,0,Radical Convergence,"Reston, VA",-1,-1,-1,101,165,133,VA,-1,mle
154,Data Scientist,3.5,Leidos,"Fort Meade, MD",Company - Public,Aerospace & Defense,Aerospace & Defense,101,165,133,MD,51,data scientist
155,Data Scientist,4.5,Demandbase,"San Francisco, CA",Company - Private,Computer Hardware & Software,Information Technology,101,165,133,CA,14,data scientist
156,Say Business Data Analyst,4.1,Shelter Insurance,"Columbia, MO",Company - Private,Insurance Carriers,Insurance,101,165,133,MO,74,analyst
157,Geospatial Data Scientist,3.5,Maxar Technologies,"Chantilly, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,101,165,133,VA,-1,data scientist
158,Data Analyst,2.7,USAC,"Washington, DC",Nonprofit Organization,Telecommunications Services,Telecommunications,101,165,133,DC,23,analyst
159,Computational Scientist,3.4,General Dynamics Information Technology,"Vicksburg, MS",Subsidiary or Business Segment,IT Services,Information Technology,101,165,133,MS,24,na
160,Data Scientist,4.4,Offerpad,"Chandler, AZ",Company - Private,Real Estate,Real Estate,101,165,133,AZ,5,data scientist
161,Senior Data Analyst,4,Autodesk,"San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology,101,165,133,CA,38,analyst
