job_id,job_title,rating,company_name,location,type_of_ownership,industry,sector,min_salary,max_salary,avg_salary,job_state,company_age,job_simp
327,Data Scientist,3.4,Solving IT International Inc,"Chicago, IL",Company - Private,-1,-1,79,147,113,IL,-1,data scientist
328,Data Scientist,3.3,The Davey Tree Expert Company,"Kent, OH",Self-employed,Timber Operations,Agriculture & Forestry,79,147,113,OH,140,data scientist
329,Data Scientist,4.6,Centauri,"Reston, VA",Company - Private,Aerospace & Defense,Aerospace & Defense,79,147,113,VA,21,data scientist
330,Data Scientist,0,Stride Search,"San Francisco, CA",Company - Private,-1,-1,79,147,113,CA,-1,data scientist
331,Machine Learning Engineer,2.6,Software Engineering Institute,"Pittsburgh, PA",College / University,Colleges & Universities,Education,79,147,113,PA,36,mle
332,Data Analyst - Unilever Prestige,3.8,Dermalogica,"Carson, CA",Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing,79,147,113,CA,34,analyst
333,Data Scientist,4.8,TechProjects,"New York, NY",Company - Private,IT Services,Information Technology,79,147,113,NY,9,data scientist
334,"VP, Data Science",3.9,7Park Data,"New York, NY",Company - Private,Research & Development,Business Services,79,147,113,NY,8,na
335,Data Scientist,4,Netskope,"Santa Clara, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology,122,146,134,CA,8,data scientist
336,Data Scientist,4.2,Eversight,"Palo Alto, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology,122,146,134,CA,7,data scientist
337,Senior Business Intelligence Analyst,3.7,Protolabs,"Maple Plain, MN",Company - Public,Miscellaneous Manufacturing,Manufacturing,122,146,134,MN,21,analyst
338,Data Scientist,3,Ameritas Life Insurance Corp,"Cincinnati, OH",Company - Private,Insurance Agencies & Brokerages,Insurance,122,146,134,OH,133,data scientist
339,Data Engineer - Kafka,3.5,Western Digital,"San Jose, CA",Company - Public,Computer Hardware & Software,Information Technology,122,146,134,CA,50,data engineer
340,Data Scientist,2.9,"Shimento, Inc.","Santa Clara, CA",Company - Private,-1,-1,122,146,134,CA,-1,data scientist
341,Data Scientist,5,Averity,"New York, NY",Company - Private,Staffing & Outsourcing,Business Services,122,146,134,NY,6,data scientist
342,Data Scientist,4.7,Praxis Engineering,"Chantilly, VA",Subsidiary or Business Segment,Computer Hardware & Software,Information Technology,122,146,134,VA,18,data scientist
343,Data Scientist,0,Point72 Ventures,"Palo Alto, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
344,Decision Scientist,4.5,Johns Hopkins University Applied Physics Laboratory,"Laurel, MD",Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,122,146,134,MD,78,na
345,Data Scientist,4.9,Cambridge Mobile Telematics,"Cambridge, MA",Company - Private,Enterprise Software & Network Solutions,Information Technology,122,146,134,MA,10,data scientist
346,Data Science All Star Program - Data Engineer Track,4.6,Blend360,"Columbia, MD",Company - Private,Consulting,Business Services,122,146,134,MD,18,data engineer
347,Data Scientist - TS/SCI FSP or CI Required,5,Phoenix Operations Group,"Annapolis Junction, MD",Company - Private,IT Services,Information Technology,122,146,134,MD,9,data scientist
348,Data Analyst,3.9,Nolij Consulting,"Falls Church, VA",Company - Public,Consulting,Business Services,122,146,134,VA,8,analyst
349,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
350,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
351,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
352,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
353,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
354,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
355,Senior Data Scientist,3.5,Maxar Technologies,"Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,122,146,134,VA,-1,data scientist
356,Data Scientist,4.3,Quick Base,"Cambridge, MA",Company - Private,Enterprise Software & Network Solutions,Information Technology,112,116,114,MA,21,data scientist
357,Data Scientist,3.7,Takeda,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,112,116,114,MA,239,data scientist
358,Data Scientist,3.5,Maxar Technologies,"Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,112,116,114,VA,-1,data scientist
359,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,3.9,Southwest Research Institute,"Oklahoma City, OK",Nonprofit Organization,Research & Development,Business Services,112,116,114,OK,73,na
360,Data Scientist,4.7,Compass Consulting Group,"Thousand Oaks, CA",Company - Private,Consulting,Business Services,112,116,114,CA,12,data scientist
361,Data Science Software Engineer,4.8,Klaviyo,"Boston, MA",Company - Private,Computer Hardware & Software,Information Technology,112,116,114,MA,8,na
362,AI Ops Data Scientist,4,AstraZeneca,"Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,112,116,114,MD,107,data scientist
363,Data Scientist,4.4,"SolutionIT, Inc.","Edison, NJ",Company - Private,-1,-1,112,116,114,NJ,-1,data scientist
364,Data Scientist,3.2,Perspecta,"Adelphi, MD",Company - Public,Aerospace & Defense,Aerospace & Defense,112,116,114,MD,2,data scientist
365,Data Scientist,4.5,Smith Hanley Associates,"Washington, DC",Company - Private,Staffing & Outsourcing,Business Services,112,116,114,DC,40,data scientist
366,Scientist - Machine Learning,3.5,Allen Institute,"Seattle, WA",Nonprofit Organization,Research & Development,Business Services,112,116,114,WA,17,mle
367,Data Scientist,4.4,Eliassen Group,"Plano, TX",Company - Private,Staffing & Outsourcing,Business Services,112,116,114,TX,31,data scientist
368,Data Scientist,3.1,Bayside Solutions,"Sunnyvale, CA",Company - Private,Staffing & Outsourcing,Business Services,112,116,114,CA,19,data scientist
369,Sr. Data Scientist,3.5,Evolve Vacation Rental,"Denver, CO",Company - Private,Travel Agencies,Travel & Tourism,112,116,114,CO,9,data scientist
370,Data Scientist,3.8,AgreeYa Solutions,"Thousand Oaks, CA",Company - Private,IT Services,Information Technology,112,116,114,CA,21,data scientist
371,Data Scientist,3.7,Carolina Power & Light Co,"McLean, VA",Subsidiary or Business Segment,Energy,"Oil, Gas, Energy & Utilities",112,116,114,VA,112,data scientist
372,Analytics Manager - Data Mart,3.5,Central California Alliance for Health,"Scotts Valley, CA",Nonprofit Organization,Health Care Services & Hospitals,Health Care,112,116,114,CA,24,manager
373,Data Modeler (Analytical Systems),3.7,MassMutual,"Boston, MA",Company - Private,Insurance Carriers,Insurance,112,116,114,MA,169,na
374,Applied AI Scientist / Engineer,5,"New Iron Group, Inc.","Boston, MA",Contract,Computer Hardware & Software,Information Technology,112,116,114,MA,17,na
375,"Data Engineer (Analytics, SQL, Python, AWS)",4,Travelers,"Hartford, CT",Company - Public,Insurance Carriers,Insurance,112,116,114,CT,167,data engineer
376,Senior Data Analyst - Finance & Platform Analytics,3.6,Twitch,"San Francisco, CA",Subsidiary or Business Segment,Internet,Information Technology,112,116,114,CA,9,analyst
377,Senior Data Scientist,4.8,Klaviyo,"Boston, MA",Company - Private,Computer Hardware & Software,Information Technology,110,163,136,MA,8,data scientist
378,Market Research Data Scientist,3.8,GutCheck,"Denver, CO",Company - Private,Advertising & Marketing,Business Services,110,163,136,CO,11,data scientist
379,IT Partner Digital Health Technology and Data Science,3.6,Biogen,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,110,163,136,MA,42,na
380,Data Scientist,0,HireAi,"San Francisco, CA",-1,-1,-1,110,163,136,CA,-1,data scientist
381,Data Scientist,0,HireAi,"San Francisco, CA",-1,-1,-1,110,163,136,CA,-1,data scientist
382,"Senior Machine Learning Scientist - Bay Area, CA",3.3,Tempus Labs,"Redwood City, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,110,163,136,CA,5,mle
383,"Software Engineer (Data Scientist, C,C++,Linux,Unix) - SISW - MG",4.1,Mentor Graphics,"Fremont, CA",Company - Public,Computer Hardware & Software,Information Technology,110,163,136,CA,39,data scientist
384,Senior Clinical Data Scientist Programmer,3.6,WCG (WIRB-Copernicus Group),"Hamilton, NJ",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,110,163,136,NJ,-1,data scientist
385,Data Engineer,4.5,Kingfisher Systems,"Falls Church, VA",Company - Private,Federal Agencies,Government,110,163,136,VA,15,data engineer
386,Computer Vision / Deep Learning Scientist,3.3,Tempus Labs,"Chicago, IL",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,110,163,136,IL,5,na
387,Data Solutions Engineer - Data Modeler,3.4,Liberty Mutual Insurance,"Indianapolis, IN",Company - Private,Insurance Carriers,Insurance,110,163,136,IN,108,na
388,Data Scientist,4.3,Visionary Integration Professionals,"Washington, DC",Company - Private,IT Services,Information Technology,110,163,136,DC,24,data scientist
389,Data Scientist (TS/SCI w/ Poly),3.5,Maxar Technologies,"Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,110,163,136,VA,-1,data scientist
390,Weapons and Sensors Engineer/Scientist,4,Dynetics,"Huntsville, AL",Company - Private,Aerospace & Defense,Aerospace & Defense,110,163,136,AL,46,na
391,Applied Computer Scientist,4.5,Systems & Technology Research,"Woburn, MA",Company - Private,Aerospace & Defense,Aerospace & Defense,110,163,136,MA,10,na
392,Senior Data Analyst,4.5,Novetta,"Herndon, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology,110,163,136,VA,8,analyst
393,Cloud Data Engineer (Azure),3.9,Navy Federal Credit Union,"Merrifield, VA",Other Organization,Banks & Credit Unions,Finance,110,163,136,VA,87,data engineer
394,"Lead Certified Clinical Laboratory Scientist - Saturday - Tuesday, 8:00pm - 6:30am shift",4,Exact Sciences Corporation,"Madison, WI",Company - Public,Health Care Services & Hospitals,Health Care,110,163,136,WI,25,na
395,Sr. Data Analyst,3.6,Community Behavioral Health,"Philadelphia, PA",Company - Private,Health Care Services & Hospitals,Health Care,110,163,136,PA,26,analyst
396,Senior Scientist - Toxicologist - Product Integrity (Stewardship),3.3,Reynolds American,"Winston-Salem, NC",Company - Private,Consumer Products Manufacturing,Manufacturing,110,163,136,NC,145,na
397,Senior Machine Learning Engineer,5,LifeOmic,"Raleigh, NC",Company - Private,Enterprise Software & Network Solutions,Information Technology,110,163,136,NC,4,mle
398,Product Data Scientist - Ads Data Science,4.1,Twitter,"San Francisco, CA",Company - Public,Internet,Information Technology,124,198,161,CA,14,data scientist
399,Data Scientist,3.2,Postmates - Corporate HQ,"San Francisco, CA",Company - Private,Express Delivery Services,Transportation & Logistics,124,198,161,CA,9,data scientist
400,Data Scientist,4.9,"Visionist, Inc.","Columbia, MD",Company - Private,Enterprise Software & Network Solutions,Information Technology,124,198,161,MD,10,data scientist
401,Data Scientist,0,Navio,"San Mateo, CA",Unknown,-1,-1,124,198,161,CA,-1,data scientist
402,Data Scientist,3.3,Concerto HealthAI,"Boston, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,124,198,161,MA,2,data scientist
403,Data Scientist,0,Evolvinc,"Burbank, CA",Company - Private,IT Services,Information Technology,124,198,161,CA,15,data scientist
404,Data Scientist,5,PROPRIUS,"Sunnyvale, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology,124,198,161,CA,-1,data scientist
405,Data Scientist,3.4,TECHNOCRAFT Solutions,"San Ramon, CA",Company - Private,Advertising & Marketing,Business Services,124,198,161,CA,-1,data scientist
406,Data Scientist,4.1,"Latitude, Inc.","Washington, DC",Company - Private,Consulting,Business Services,124,198,161,DC,-1,data scientist
407,Data Scientist,5,Royce Geospatial,"Springfield, VA",Company - Private,Aerospace & Defense,Aerospace & Defense,124,198,161,VA,6,data scientist
408,Data Scientist,4.2,CyberCoders,"Phoenix, AZ",Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,124,198,161,AZ,21,data scientist
409,Data Scientist,3.7,Booz Allen Hamilton Inc.,"Oxnard, CA",Company - Public,Consulting,Business Services,124,198,161,CA,106,data scientist
410,Data Scientist,3.8,Burns & McDonnell,"Kansas City, MO",Company - Private,Architectural & Engineering Services,Business Services,124,198,161,MO,122,data scientist
411,Data Scientist,4.8,InvenTech Info,"Jersey City, NJ",Company - Private,IT Services,Information Technology,124,198,161,NJ,10,data scientist
412,Data Scientist,3.5,Robert Half,"Manchester, NH",Company - Public,Staffing & Outsourcing,Business Services,124,198,161,NH,72,data scientist
413,Analytics - Business Assurance Data Analyst,4.6,GreatAmerica Financial Services,"Cedar Rapids, IA",Company - Private,Lending,Finance,124,198,161,IA,28,analyst
414,Data Scientist,4.5,Conflux Systems Inc.,"Winters, TX",Company - Private,Accounting,Accounting & Legal,124,198,161,TX,-1,data scientist
415,Data Scientist,3.9,Criteo,"Ann Arbor, MI",Company - Public,Internet,Information Technology,124,198,161,MI,15,data scientist
416,Data Scientist,3.4,Voice,"Brooklyn, NY",Company - Private,-1,-1,124,198,161,NY,-1,data scientist
417,Data Scientist,0,Microagility,"New York, NY",Company - Private,Consulting,Business Services,124,198,161,NY,-1,data scientist
418,Data Scientist,4.1,Coverent,"McLean, VA",Company - Private,Consulting,Business Services,124,198,161,VA,12,data scientist
419,Data Scientist,3.7,Via Transportation,"New York, NY",Company - Private,Internet,Information Technology,79,133,106,NY,8,data scientist
420,Senior Data Scientist,3.5,Benson Hill,"Saint Louis, MO",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,79,133,106,MO,8,data scientist
421,Data Scientist,4.6,"Conch Technologies, Inc","Concord, CA",Company - Private,Consulting,Business Services,79,133,106,CA,-1,data scientist
422,Data Scientist,0,Falcon IT & Staffing Solutions,"Fort Belvoir, VA",Company - Public,-1,-1,79,133,106,VA,-1,data scientist
423,Data Scientist,0,"Rainmaker Resources, LLC","Cincinnati, OH",Company - Private,-1,-1,79,133,106,OH,-1,data scientist
424,Data Engineer,4.4,Rocket Lawyer,"San Francisco, CA",Company - Private,Computer Hardware & Software,Information Technology,79,133,106,CA,12,data engineer
425,Data Scientist,3.6,DataLab USA,"Germantown, MD",Company - Private,IT Services,Information Technology,79,133,106,MD,-1,data scientist
426,Data Scientist,3.1,Werner Enterprises Inc,"Omaha, NE",Company - Public,Logistics & Supply Chain,Transportation & Logistics,79,133,106,NE,64,data scientist
427,Data Scientist,5,PeopleCom,"McLean, VA",Company - Private,-1,-1,79,133,106,VA,-1,data scientist
428,Data Scientist - Machine Learning,5,VANTA Partners,"Open Fork, VA",Company - Private,Staffing & Outsourcing,Business Services,79,133,106,VA,2,data scientist
429,Data Scientist,0,B4Corp,"Reston, VA",Company - Private,IT Services,Information Technology,79,133,106,VA,-1,data scientist
430,Data Scientist,0,"Blue Icy Water, LLC",United States,Company - Private,-1,-1,79,133,106,US,-1,data scientist
431,Data Scientist,3.5,"Farmer's Business Network, Inc.","San Carlos, CA",Company - Private,Farm Support Services,Agriculture & Forestry,79,133,106,CA,6,data scientist
432,Data Scientist,0,Sonde Health,"Boston, MA",Private Practice / Firm,Health Care Services & Hospitals,Health Care,79,133,106,MA,-1,data scientist
433,Data Scientist,5,Maxiom,"Ashburn, VA",Company - Public,-1,-1,79,133,106,VA,-1,data scientist
434,Data Scientist,2.7,Change Healthcare,"Lombard, IL",Company - Public,IT Services,Information Technology,79,133,106,IL,13,data scientist
435,Data Scientist,4.1,DCS Corp,"Hampton, VA",Company - Private,Research & Development,Business Services,79,133,106,VA,43,data scientist
436,Data Scientist,2.1,Hive (CA),"San Francisco, CA",Company - Private,Telecommunications Services,Telecommunications,79,133,106,CA,1,data scientist
437,Machine Learning Engineer/Scientist,4.8,Jane Street,"New York, NY",Company - Private,Investment Banking & Asset Management,Finance,79,133,106,NY,20,mle
438,Data Scientist - Intermediate,4.5,Envision LLC,"Saint Louis, MO",Company - Private,Staffing & Outsourcing,Business Services,69,116,92,MO,26,data scientist
439,Principal Data Scientist,4,Autodesk,"San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology,69,116,92,CA,38,data scientist
440,Data Scientist,3.3,Hackensack Meridian Health,"Edison, NJ",Nonprofit Organization,Health Care Services & Hospitals,Health Care,69,116,92,NJ,-1,data scientist
441,"Senior Data Scientist – Image Analytics, Novartis AI Innovation Lab",3.9,Novartis,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,69,116,92,MA,24,data scientist
442,Data Scientist,3.2,Net2Source Inc.,"Alpharetta, GA",Company - Private,Staffing & Outsourcing,Business Services,69,116,92,GA,13,data scientist
443,Data Scientist,3.2,The Trade Desk,"Boulder, CO",Company - Public,Internet,Information Technology,69,116,92,CO,11,data scientist
444,Data Scientist- Industrial Discrete Sector Industry,3.7,IBM,"Atlanta, GA",Company - Public,IT Services,Information Technology,69,116,92,GA,109,data scientist
445,Data Scientist,4.4,Knowesis Inc.,"Falls Church, VA",Company - Private,Consulting,Business Services,69,116,92,VA,13,data scientist
446,Data Scientist,3.1,MoTek Technologies,"Mountain View, CA",Company - Private,IT Services,Information Technology,69,116,92,CA,11,data scientist
447,Data Scientist,3.3,The Davey Tree Expert Company,"Kent, OH",Self-employed,Timber Operations,Agriculture & Forestry,69,116,92,OH,140,data scientist
448,Data Scientist,3.5,HPOne,"Trumbull, CT",Company - Private,Insurance Carriers,Insurance,69,116,92,CT,14,data scientist
449,Data Scientist,0,Stride Search,"San Francisco, CA",Company - Private,-1,-1,69,116,92,CA,-1,data scientist
450,Machine Learning Engineer,2.6,Software Engineering Institute,"Pittsburgh, PA",College / University,Colleges & Universities,Education,69,116,92,PA,36,mle
451,Data Scientist,0,Blue Cloak LLC,"Sterling, VA",-1,-1,-1,69,116,92,VA,-1,data scientist
452,Data Scientist,2.7,TBWA\Chiat\Day,"New York, NY",Company - Public,Advertising & Marketing,Business Services,69,116,92,NY,52,data scientist
453,Data Scientist,3.5,ThreeBridge Solutions,"Alpharetta, GA",Company - Private,Consulting,Business Services,69,116,92,GA,11,data scientist
454,Data Scientist,3.2,"Numeric, LLC","Philadelphia, PA",Company - Private,Staffing & Outsourcing,Business Services,69,116,92,PA,-1,data scientist
455,Data Analyst - Unilever Prestige,3.8,Dermalogica,"Carson, CA",Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing,69,116,92,CA,34,analyst
456,Data Scientist,4.2,Centraprise,"Foster City, CA",Company - Private,IT Services,Information Technology,69,116,92,CA,-1,data scientist
457,Data Scientist,4.8,TechProjects,"New York, NY",Company - Private,IT Services,Information Technology,69,116,92,NY,9,data scientist
458,Data Scientist,4.2,DW Simpson,"Frederick, MD",Company - Private,Staffing & Outsourcing,Business Services,69,116,92,MD,31,data scientist
459,Data & Machine Learning Scientist,3.3,Tempus Labs,"Chicago, IL",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,31,56,43,IL,5,mle
460,Data Scientist,4,Grid Dynamics,"Santa Clara, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology,31,56,43,CA,14,data scientist
461,"VP, Data Science",3.9,7Park Data,"New York, NY",Company - Private,Research & Development,Business Services,31,56,43,NY,8,na
462,Senior Business Intelligence Analyst,3.7,Protolabs,"Maple Plain, MN",Company - Public,Miscellaneous Manufacturing,Manufacturing,31,56,43,MN,21,analyst
463,Data Scientist,3.9,LinQuest,"Colorado Springs, CO",Company - Private,Aerospace & Defense,Aerospace & Defense,31,56,43,CO,16,data scientist
464,Data Engineer - Kafka,3.5,Western Digital,"San Jose, CA",Company - Public,Computer Hardware & Software,Information Technology,31,56,43,CA,50,data engineer
465,Data Scientist,4,Trexquant Investment,United States,Company - Private,Investment Banking & Asset Management,Finance,31,56,43,US,8,data scientist
466,Data Scientist,3,Ameritas Life Insurance Corp,"Cincinnati, OH",Company - Private,Insurance Agencies & Brokerages,Insurance,31,56,43,OH,133,data scientist
467,Data Scientist,3.7,Fleetcor,"Atlanta, GA",Company - Public,Financial Transaction Processing,Finance,31,56,43,GA,20,data scientist
468,Data Scientist,4.5,Radiant Digital,"Washington, DC",Company - Private,-1,-1,31,56,43,DC,-1,data scientist
469,Data Scientist,2.8,Child Care Aware of America,"Arlington, VA",Nonprofit Organization,Social Assistance,Non-Profit,31,56,43,VA,33,data scientist
470,Data Scientist,4.1,IntelliPro Group Inc.,"Santa Clara, CA",Company - Private,-1,-1,31,56,43,CA,-1,data scientist
471,In-Line Inspection Data Analyst,2.9,Quest Integrity,"Tulsa, OK",Company - Public,Oil & Gas Services,"Oil, Gas, Energy & Utilities",31,56,43,OK,24,analyst
472,Data Scientist,4.7,Praxis Engineering,"Chantilly, VA",Subsidiary or Business Segment,Computer Hardware & Software,Information Technology,31,56,43,VA,18,data scientist
473,Data Scientist,3.4,USI,"Southfield, MI",Company - Private,Construction,"Construction, Repair & Maintenance",31,56,43,MI,22,data scientist
474,Data Scientist,3.9,Apex Systems,"San Francisco, CA",Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,31,56,43,CA,25,data scientist
475,Data Scientist,2.9,"Pragmatics, Inc.",United States,Company - Private,IT Services,Information Technology,31,56,43,US,35,data scientist
476,Decision Scientist,4.5,Johns Hopkins University Applied Physics Laboratory,"Laurel, MD",Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,31,56,43,MD,78,na
477,Data Scientist,4.9,Cambridge Mobile Telematics,"Cambridge, MA",Company - Private,Enterprise Software & Network Solutions,Information Technology,31,56,43,MA,10,data scientist
478,Data Scientist - TS/SCI FSP or CI Required,5,Phoenix Operations Group,"Annapolis Junction, MD",Company - Private,IT Services,Information Technology,31,56,43,MD,9,data scientist
479,"Data Scientist, Applied Machine Learning - Bay Area",3.3,Tempus Labs,"Redwood City, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,95,119,107,CA,5,data scientist
480,Data Scientist,3.5,The Knot Worldwide,"Washington, DC",Company - Private,Internet,Information Technology,95,119,107,DC,1,data scientist
481,Data Scientist,3.5,Crossover Health,"San Clemente, CA",Company - Private,Health Care Services & Hospitals,Health Care,95,119,107,CA,10,data scientist
482,Data Scientist,4,Lorven Technologies Inc,"New York, NY",Company - Private,Accounting,Accounting & Legal,95,119,107,NY,-1,data scientist
483,Data Analyst,3.9,Nolij Consulting,"Falls Church, VA",Company - Public,Consulting,Business Services,95,119,107,VA,8,analyst
484,Data Scientist,3.4,Dice.com,"Newton, MA",Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,95,119,107,MA,30,data scientist
485,Data Scientist,3.5,Gap Inc.,"San Francisco, CA",Company - Public,"Department, Clothing, & Shoe Stores",Retail,95,119,107,CA,51,data scientist
486,Data Scientist,4.7,"Tygart Technology, Inc","Washington, DC",Company - Private,-1,-1,95,119,107,DC,-1,data scientist
487,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,95,119,107,CA,-1,data scientist
488,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,95,119,107,CA,-1,data scientist
489,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,95,119,107,CA,-1,data scientist
490,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,95,119,107,CA,-1,data scientist
491,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,95,119,107,CA,-1,data scientist
492,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,95,119,107,CA,-1,data scientist
493,Data Scientist,4.6,Murray Resources,"The Woodlands, TX",Company - Private,Staffing & Outsourcing,Business Services,95,119,107,TX,32,data scientist
494,Data Scientist,4,New York Technology Partners,"Seattle, WA",Company - Private,Computer Hardware & Software,Information Technology,95,119,107,WA,21,data scientist
