job_id,job_title,rating,company_name,location,type_of_ownership,industry,sector,min_salary,max_salary,avg_salary,job_state,company_age,job_simp
495,Data Scientist,4,Two95 International Inc.,"Chicago, IL",Company - Private,Staffing & Outsourcing,Business Services,95,119,107,IL,-1,data scientist
496,Data Scientist,0,Sophinea,"Chantilly, VA",Unknown,-1,-1,95,119,107,VA,-1,data scientist
497,Data Scientist,4.7,CRS Group,"Chicago, IL",Company - Private,Staffing & Outsourcing,Business Services,95,119,107,IL,26,data scientist
498,Data Scientist,3.5,Blackstone Talent Group,"San Francisco, CA",Company - Private,Consulting,Business Services,95,119,107,CA,22,data scientist
499,Data Scientist - TS/SCI Required,5,Phoenix Operations Group,"Baltimore, MD",Company - Private,IT Services,Information Technology,95,119,107,MD,9,data scientist
500,Senior Principal Data Scientist (Python/R),4.1,Roche,"Pleasanton, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,212,331,271,CA,124,data scientist
501,"Real World Science, Data Scientist",4,AstraZeneca,"Wilmington, DE",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,212,331,271,DE,107,data scientist
502,Data Scientist,3.6,Creative Circle,United States,Company - Public,Staffing & Outsourcing,Business Services,212,331,271,US,18,data scientist
503,Data Scientist(s)/Machine Learning Engineer,5,Blue Horizon Tek Solutions,"New York, NY",Company - Private,Staffing & Outsourcing,Business Services,212,331,271,NY,33,data scientist
504,Senior Data Scientist,3.5,Maxar Technologies,"Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,212,331,271,VA,-1,data scientist
505,Data Scientist,4.7,Sharpedge Solutions Inc,"Seattle, WA",Company - Private,Publishing,Media,212,331,271,WA,-1,data scientist
506,Data Scientist,3.5,Maxar Technologies,"Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,212,331,271,VA,-1,data scientist
507,Data Scientist,3.6,Alaka`ina Foundation Family of Companies,"Fort Sam Houston, TX",Government,-1,-1,212,331,271,TX,-1,data scientist
508,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,3.9,Southwest Research Institute,"Oklahoma City, OK",Nonprofit Organization,Research & Development,Business Services,212,331,271,OK,73,na
509,Data Scientist,2.7,Hexagon US Federal,"Lexington Park, MD",Company - Public,Aerospace & Defense,Aerospace & Defense,212,331,271,MD,10,data scientist
510,Data Science Software Engineer,4.8,Klaviyo,"Boston, MA",Company - Private,Computer Hardware & Software,Information Technology,212,331,271,MA,8,na
511,"Scientist / Group Lead, Cancer Biology",0,Monte Rosa Therapeutics,"Cambridge, MA",-1,-1,-1,212,331,271,MA,-1,na
512,Data Scientist,4,Comtech Global Inc,"Washington, DC",Company - Private,"Health, Beauty, & Fitness",Consumer Services,212,331,271,DC,-1,data scientist
513,Data Scientist,3.8,"Aveshka, Inc.","Washington, DC",Company - Public,IT Services,Information Technology,212,331,271,DC,10,data scientist
514,"Manager, Field Application Scientist, Southeast",4.2,10x Genomics,"Raleigh, NC",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,212,331,271,NC,8,manager
515,COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING,3.9,Southwest Research Institute,"Dayton, OH",Nonprofit Organization,Research & Development,Business Services,212,331,271,OH,73,na
516,Data Scientist,0,CompuForce,"New York, NY",Company - Private,-1,-1,212,331,271,NY,-1,data scientist
517,Data Scientist,4.5,Smith Hanley Associates,"Washington, DC",Company - Private,Staffing & Outsourcing,Business Services,212,331,271,DC,40,data scientist
518,Scientist - Machine Learning,3.5,Allen Institute,"Seattle, WA",Nonprofit Organization,Research & Development,Business Services,212,331,271,WA,17,mle
519,Data Scientist,2.7,1-800-Flowers,"New York, NY",Company - Public,Wholesale,Business Services,212,331,271,NY,44,data scientist
520,Data Scientist,3.5,Aptive,"Washington, DC",Company - Private,Consulting,Business Services,212,331,271,DC,8,data scientist
521,Data Scientist - Image and Video Analytics,4.9,The Mom Project,"Longmont, CO",Company - Private,Staffing & Outsourcing,Business Services,66,112,89,CO,4,data scientist
522,Data Scientist,3.6,Powertek,"Washington, DC",Company - Private,IT Services,Information Technology,66,112,89,DC,19,data scientist
523,Data Scientist,5,JCD Staffing,"Washington, DC",Company - Private,-1,-1,66,112,89,DC,-1,data scientist
524,Data Scientist,3.1,Bayside Solutions,"Sunnyvale, CA",Company - Private,Staffing & Outsourcing,Business Services,66,112,89,CA,19,data scientist
525,Senior Data Engineer,3.9,Thumbtack,"San Francisco, CA",Company - Private,Internet,Information Technology,66,112,89,CA,11,data engineer
526,Data Scientist,3.4,"MILVETS Systems Technology, Inc.","Patuxent, Anne Arundel, MD",Company - Private,IT Services,Information Technology,66,112,89,MD,34,data scientist
527,Machine Learning Scientist / Engineer,4.1,Apple,"Santa Clara, CA",Company - Public,Computer Hardware & Software,Information Technology,66,112,89,CA,44,mle
528,Data Scientist,4.1,Kforce,"Fairfax, VA",Company - Public,Staffing & Outsourcing,Business Services,66,112,89,VA,54,data scientist
529,Sr. Data Scientist,3.5,Evolve Vacation Rental,"Denver, CO",Company - Private,Travel Agencies,Travel & Tourism,66,112,89,CO,9,data scientist
530,"Intelligence Data Analyst, Senior",4.3,The Buffalo Group,"Fort Belvoir, VA",Company - Private,IT Services,Information Technology,66,112,89,VA,10,analyst
531,Data Science Analyst,4.4,OppLoans,"Chicago, IL",Company - Private,Lending,Finance,66,112,89,IL,8,analyst
532,Data Scientist,3.8,AgreeYa Solutions,"Thousand Oaks, CA",Company - Private,IT Services,Information Technology,66,112,89,CA,21,data scientist
533,Data Scientist,3.7,Carolina Power & Light Co,"McLean, VA",Subsidiary or Business Segment,Energy,"Oil, Gas, Energy & Utilities",66,112,89,VA,112,data scientist
534,COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - TRANSPORTATION TECHNOLOGY,3.9,Southwest Research Institute,"San Antonio, TX",Nonprofit Organization,Research & Development,Business Services,66,112,89,TX,73,na
535,Data Scientist,3.9,Brillient,"Silver Spring, MD",Company - Private,IT Services,Information Technology,66,112,89,MD,14,data scientist
536,Data Modeler (Analytical Systems),3.7,MassMutual,"Boston, MA",Company - Private,Insurance Carriers,Insurance,66,112,89,MA,169,na
537,Data Scientist,2.9,Xator Corporation,"Washington, DC",Contract,IT Services,Information Technology,66,112,89,DC,-1,data scientist
538,Data Scientist,4.6,HAN IT Staffing Inc.,"New York, NY",Company - Private,IT Services,Information Technology,66,112,89,NY,8,data scientist
539,Data Scientist,3.4,Infinitive Inc,"McLean, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology,66,112,89,VA,23,data scientist
540,"Data Engineer (Analytics, SQL, Python, AWS)",4,Travelers,"Hartford, CT",Company - Public,Insurance Carriers,Insurance,66,112,89,CT,167,data engineer
541,Data Scientist 3 (718),3.3,Amyris,"Emeryville, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,128,201,164,CA,17,data scientist
542,Data Scientist,4.3,Lightspeed Systems,"Austin, TX",Company - Private,Computer Hardware & Software,Information Technology,128,201,164,TX,21,data scientist
543,Senior Data Scientist,3.9,Thumbtack,"San Francisco, CA",Company - Private,Internet,Information Technology,128,201,164,CA,11,data scientist
544,Senior Data Analyst - Finance & Platform Analytics,3.6,Twitch,"San Francisco, CA",Subsidiary or Business Segment,Internet,Information Technology,128,201,164,CA,9,analyst
545,Software Engineer - Machine Learning & Data Science (Applied Intelligence Services Team),4.7,New Relic,"Portland, OR",Company - Public,Computer Hardware & Software,Information Technology,128,201,164,OR,12,mle
546,IT Partner Digital Health Technology and Data Science,3.6,Biogen,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,128,201,164,MA,42,na
547,Data Scientist,0,HireAi,"San Francisco, CA",-1,-1,-1,128,201,164,CA,-1,data scientist
548,"Senior Machine Learning Scientist - Bay Area, CA",3.3,Tempus Labs,"Redwood City, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,128,201,164,CA,5,mle
549,Data Scientist,3.3,ICW Group,"San Diego, CA",Company - Private,Insurance Carriers,Insurance,128,201,164,CA,48,data scientist
550,Clinical Data Analyst,3.8,NYSTEC,"New York, NY",Nonprofit Organization,Consulting,Business Services,128,201,164,NY,24,analyst
551,Data Scientist,4.5,E3 Federal Solutions,"Chantilly, VA",Company - Private,Consulting,Business Services,128,201,164,VA,16,data scientist
552,Data Engineer,4.5,Kingfisher Systems,"Falls Church, VA",Company - Private,Federal Agencies,Government,128,201,164,VA,15,data engineer
553,Data Scientist Technical Specialist,3.4,Peraton,"Chantilly, VA",Company - Private,Aerospace & Defense,Aerospace & Defense,128,201,164,VA,3,data scientist
554,Senior Data Scientist,3.1,Group O,"Chicago, IL",Company - Private,Staffing & Outsourcing,Business Services,128,201,164,IL,46,data scientist
555,Data Science Manager,4,Autodesk,"San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology,128,201,164,CA,38,manager
556,Computer Vision / Deep Learning Scientist,3.3,Tempus Labs,"Chicago, IL",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,128,201,164,IL,5,na
557,Big Data Engineer,4.1,CaptiveAire,"Raleigh, NC",Company - Private,Industrial Manufacturing,Manufacturing,128,201,164,NC,44,data engineer
558,Data Architect,4.2,LSQ,"Orlando, FL",Company - Private,Investment Banking & Asset Management,Finance,128,201,164,FL,24,na
559,Machine Learning Engineer,3.9,Temboo,"New York, NY",Company - Private,IT Services,Information Technology,128,201,164,NY,-1,mle
560,Data Scientist,0,Kibo,"Philadelphia, PA",Company - Public,-1,-1,128,201,164,PA,-1,data scientist
561,Aviation AI/ML Data Scientist,3.3,MITRE,"McLean, VA",Nonprofit Organization,Federal Agencies,Government,128,201,164,VA,62,data scientist
562,Data Scientist,3.9,Mars,United States,Company - Private,Food & Beverage Manufacturing,Manufacturing,138,158,148,US,109,data scientist
563,Data Scientist / Applied Mathematician,4.5,"Fullpower Technologies, Inc.","Santa Cruz, CA",Company - Private,Computer Hardware & Software,Information Technology,138,158,148,CA,17,data scientist
564,"Machine Learning Engineer, Sr.",4.2,AeroVironment,"Simi Valley, CA",Company - Public,Aerospace & Defense,Aerospace & Defense,138,158,148,CA,49,mle
565,Data Scientist (TS/SCI w/ Poly),3.5,Maxar Technologies,"Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,138,158,148,VA,-1,data scientist
566,Weapons and Sensors Engineer/Scientist,4,Dynetics,"Huntsville, AL",Company - Private,Aerospace & Defense,Aerospace & Defense,138,158,148,AL,46,na
567,Applied Computer Scientist,4.5,Systems & Technology Research,"Woburn, MA",Company - Private,Aerospace & Defense,Aerospace & Defense,138,158,148,MA,10,na
568,Senior Data Analyst,4.5,Novetta,"Herndon, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology,138,158,148,VA,8,analyst
569,Information Systems Engineering Specialist (Engineering Scientist),3.8,Applied Research Laboratories,"Austin, TX",College / University,Colleges & Universities,Education,138,158,148,TX,-1,na
570,Cloud Data Engineer (Azure),3.9,Navy Federal Credit Union,"Merrifield, VA",Other Organization,Banks & Credit Unions,Finance,138,158,148,VA,87,data engineer
571,Scientist/Research Associate-Metabolic Engineering,2,Conagen,"New Bedford, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,138,158,148,MA,-1,na
572,"Vice President, Biometrics and Clinical Data Management",4.8,Alector,"South San Francisco, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,138,158,148,CA,7,na
573,Enterprise Data Analyst (Enterprise Portfolio Management Office),3.9,Navy Federal Credit Union,"Merrifield, VA",Other Organization,Banks & Credit Unions,Finance,138,158,148,VA,87,analyst
574,Senior Scientist - Toxicologist - Product Integrity (Stewardship),3.3,Reynolds American,"Winston-Salem, NC",Company - Private,Consumer Products Manufacturing,Manufacturing,138,158,148,NC,145,na
575,Lead Data Scientist – Network Analysis and Control,3.3,MITRE,"Bedford, MA",Nonprofit Organization,Federal Agencies,Government,138,158,148,MA,62,data scientist
576,Senior Machine Learning Engineer,5,LifeOmic,"Raleigh, NC",Company - Private,Enterprise Software & Network Solutions,Information Technology,138,158,148,NC,4,mle
577,"Sr. Research Associate/ Scientist, NGS prep & Molecular Genomics",4.4,"Homology Medicines, Inc.","New Bedford, MA",Company - Public,-1,-1,138,158,148,MA,-1,na
578,Data Engineer,3.4,Spectrum Communications and Consulting,"Chicago, IL",Company - Private,Advertising & Marketing,Business Services,138,158,148,IL,28,data engineer
579,Developer III - Data Science,3.3,Inland Empire Health Plan,"Rancho Cucamonga, CA",Company - Public,Health Care Services & Hospitals,Health Care,138,158,148,CA,24,na
580,Senior Data Engineer,2.9,Affinity Solutions,"New York, NY",Company - Private,Advertising & Marketing,Business Services,138,158,148,NY,22,data engineer
581,Hydrogen/Tritium Materials Scientist (Experienced),3.8,Sandia National Laboratories,"Livermore, CA",Government,Federal Agencies,Government,138,158,148,CA,71,na
582,Data Engineer,3.5,Maxar Technologies,"McLean, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,138,158,148,VA,-1,data engineer
583,Patient Safety- Associate Data Scientist,4,AstraZeneca,"Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,80,132,106,MD,107,data scientist
584,Senior Data Scientist,4,Autodesk,"San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology,80,132,106,CA,38,data scientist
585,Data Scientist,3.4,USI,"Southfield, MI",Company - Private,Construction,"Construction, Repair & Maintenance",80,132,106,MI,22,data scientist
586,Data Scientist,3.9,GSK,"Collegeville, PA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,80,132,106,PA,190,data scientist
587,Data Scientist,3.8,CIA,"Washington, DC",Government,Federal Agencies,Government,80,132,106,DC,73,data scientist
588,Data Scientist,4.5,Maven Wave Partners,"Chicago, IL",Company - Private,Consulting,Business Services,80,132,106,IL,12,data scientist
589,Data Scientist,4.3,Ovative Group,"Minneapolis, MN",Company - Private,Advertising & Marketing,Business Services,80,132,106,MN,11,data scientist
590,Data Scientist,3.6,Kognetics,"Gahanna, OH",Company - Private,-1,-1,80,132,106,OH,-1,data scientist
591,Data Scientist,2.9,Envision Healthcare,"Nashville, TN",Company - Private,Health Care Services & Hospitals,Health Care,80,132,106,TN,15,data scientist
592,Data Scientist,2.9,"Pragmatics, Inc.",United States,Company - Private,IT Services,Information Technology,80,132,106,US,35,data scientist
593,Decision Scientist,4.5,Johns Hopkins University Applied Physics Laboratory,"Laurel, MD",Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,80,132,106,MD,78,na
594,Data Scientist - TS/SCI FSP or CI Required,5,Phoenix Operations Group,"Annapolis Junction, MD",Company - Private,IT Services,Information Technology,80,132,106,MD,9,data scientist
595,Data Scientist,3.5,Crossover Health,"San Clemente, CA",Company - Private,Health Care Services & Hospitals,Health Care,80,132,106,CA,10,data scientist
596,Data Scientist,4,Lorven Technologies Inc,"New York, NY",Company - Private,Accounting,Accounting & Legal,80,132,106,NY,-1,data scientist
597,Data Scientist,4.4,Meridian Knowledge Solutions,"Washington, DC",Subsidiary or Business Segment,Enterprise Software & Network Solutions,Information Technology,80,132,106,DC,23,data scientist
598,Data Scientist,4.2,UST Global,"Atlanta, GA",Company - Private,IT Services,Information Technology,80,132,106,GA,21,data scientist
599,Data Scientist,3.2,IMG Systems,"Plano, TX",Company - Private,Consulting,Business Services,80,132,106,TX,-1,data scientist
600,Data Scientist,3.4,Trident Systems Inc,"Fairfax, VA",Company - Private,Aerospace & Defense,Aerospace & Defense,80,132,106,VA,35,data scientist
601,Data Scientist,4.7,"Tygart Technology, Inc","Washington, DC",Company - Private,-1,-1,80,132,106,DC,-1,data scientist
602,Senior Data Scientist,4.2,ManTech,"Alexandria, VA",Company - Public,Research & Development,Business Services,87,141,114,VA,52,data scientist
603,Data Scientist,0,"GrainBridge, LLC","Omaha, NE",-1,-1,-1,87,141,114,NE,-1,data scientist
604,Data Scientist,3.2,First Health Group,"Wellesley, MA",Company - Private,Insurance Carriers,Insurance,87,141,114,MA,167,data scientist
605,Data Scientist,0,Sprezzatura Management Consulting,"Washington, VA",Company - Private,-1,-1,87,141,114,VA,-1,data scientist
606,Data Scientist,2.8,"Progress Rail, A Caterpillar Company","Fort Worth, TX",Subsidiary or Business Segment,Rail,Transportation & Logistics,87,141,114,TX,37,data scientist
607,Data Scientist,4.2,UST Global,"Atlanta, GA",Company - Private,IT Services,Information Technology,87,141,114,GA,21,data scientist
608,Data Scientist,4.5,Axiologic Solutions,"Alexandria, VA",Company - Private,Aerospace & Defense,Aerospace & Defense,87,141,114,VA,11,data scientist
609,Data Scientist,3,Indigo Slate,"Bellevue, WA",Company - Private,Consulting,Business Services,87,141,114,WA,14,data scientist
610,Data Scientist,3.3,Cubic,United States,Company - Public,Aerospace & Defense,Aerospace & Defense,87,141,114,US,69,data scientist
611,Data Scientist,4,Advanced Bio-Logic Solutions Corp,"Thousand Oaks, CA",Company - Private,-1,-1,87,141,114,CA,-1,data scientist
612,Data Engineer,3.5,Alignment Healthcare,"Orange, CA",Company - Private,Health Care Services & Hospitals,Health Care,87,141,114,CA,7,data engineer
613,Data Scientist,3.5,WGSN,"Baltimore, MD",Company - Private,Consulting,Business Services,87,141,114,MD,22,data scientist
614,Data Scientist,3.6,"ISYS Technologies, Inc.","Herndon, VA",Company - Private,Computer Hardware & Software,Information Technology,87,141,114,VA,30,data scientist
615,Data Scientist,3,TransVoyant,"Alexandria, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology,87,141,114,VA,8,data scientist
616,Data Scientist/Data Analytics Practitioner,4,Noblis,"Bridgeport, WV",Nonprofit Organization,Consulting,Business Services,87,141,114,WV,24,data scientist
617,Data Scientist,4.6,Murray Resources,"The Woodlands, TX",Company - Private,Staffing & Outsourcing,Business Services,87,141,114,TX,32,data scientist
618,Data Scientist,4.3,Geotab,"Oakville, CA",Company - Private,Computer Hardware & Software,Information Technology,87,141,114,CA,20,data scientist
619,Data Scientist,4.7,CRS Group,"Chicago, IL",Company - Private,Staffing & Outsourcing,Business Services,87,141,114,IL,26,data scientist
620,Data Scientist,3.7,EGlobalTech,"Arlington, VA",Company - Private,IT Services,Information Technology,87,141,114,VA,16,data scientist
621,"Data Scientist, Kinship - NYC/Portland",3.9,Mars,"New York, NY",Company - Private,Food & Beverage Manufacturing,Manufacturing,92,155,123,NY,109,data scientist
622,Data Scientist,3,"Central Business Solutions, Inc","Seattle, WA",Company - Private,Consulting,Business Services,92,155,123,WA,-1,data scientist
623,Data Scientist,2.5,KeHE Distributors,"Naperville, IL",Company - Private,Wholesale,Business Services,92,155,123,IL,66,data scientist
624,Data Scientist,3.5,Blackstone Talent Group,"San Francisco, CA",Company - Private,Consulting,Business Services,92,155,123,CA,22,data scientist
625,Data Scientist - TS/SCI Required,5,Phoenix Operations Group,"Baltimore, MD",Company - Private,IT Services,Information Technology,92,155,123,MD,9,data scientist
626,Data Scientist,0,Sophinea,"Chantilly, VA",Unknown,-1,-1,92,155,123,VA,-1,data scientist
627,Senior Data Scientist,3.5,Maxar Technologies,"Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,92,155,123,VA,-1,data scientist
628,Data Scientist,3,Moxie Software,"Bellevue, WA",Company - Private,Enterprise Software & Network Solutions,Information Technology,92,155,123,WA,21,data scientist
629,Data Scientist(s)/Machine Learning Engineer,5,Blue Horizon Tek Solutions,"New York, NY",Company - Private,Staffing & Outsourcing,Business Services,92,155,123,NY,33,data scientist
630,Data Scientist,4.7,Unicom Technologies INC,"Chicago, IL",Company - Private,IT Services,Information Technology,92,155,123,IL,-1,data scientist
631,Data Engineer,3.3,Americo Life,"Kansas City, MO",Company - Private,Insurance Carriers,Insurance,92,155,123,MO,28,data engineer
632,Data Scientist,3.3,Tokio Marine HCC,"Houston, TX",Company - Private,Insurance Carriers,Insurance,92,155,123,TX,46,data scientist
633,Data Scientist,3.5,CACI International,"Chantilly, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,92,155,123,VA,58,data scientist
634,"AI/ML - Machine Learning Scientist, Siri Understanding",4.1,Apple,"Santa Clara, CA",Company - Public,Computer Hardware & Software,Information Technology,92,155,123,CA,44,mle
635,Data Scientist,3.5,Maxar Technologies,"Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,92,155,123,VA,-1,data scientist
636,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,3.9,Southwest Research Institute,"Oklahoma City, OK",Nonprofit Organization,Research & Development,Business Services,92,155,123,OK,73,na
637,Data Scientist,4.7,Compass Consulting Group,"Thousand Oaks, CA",Company - Private,Consulting,Business Services,92,155,123,CA,12,data scientist
638,Data Science Software Engineer,4.8,Klaviyo,"Boston, MA",Company - Private,Computer Hardware & Software,Information Technology,92,155,123,MA,8,na
639,"Scientist / Group Lead, Cancer Biology",0,Monte Rosa Therapeutics,"Cambridge, MA",-1,-1,-1,92,155,123,MA,-1,na
640,AI Ops Data Scientist,4,AstraZeneca,"Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,92,155,123,MD,107,data scientist
641,Senior Data Scientist,3.8,GutCheck,"Denver, CO",Company - Private,Advertising & Marketing,Business Services,105,167,136,CO,11,data scientist
642,Sr. ML/Data Scientist - AI/NLP/Chatbot,3.8,Juniper Networks,"Cupertino, CA",Company - Public,Telecommunications Services,Telecommunications,105,167,136,CA,24,data scientist
643,Data Scientist,2.7,Hexagon US Federal,"Lexington Park, MD",Company - Public,Aerospace & Defense,Aerospace & Defense,105,167,136,MD,10,data scientist
644,Data Scientist,4,Comtech Global Inc,"Washington, DC",Company - Private,"Health, Beauty, & Fitness",Consumer Services,105,167,136,DC,-1,data scientist
645,Data Scientist,0,Berico Technologies,"Fort Belvoir, VA",-1,-1,-1,105,167,136,VA,-1,data scientist
646,Data Scientist,0,Kehe Food Distributors,"Naperville, IL",-1,-1,-1,105,167,136,IL,-1,data scientist
647,Data Scientist,3.8,"Aveshka, Inc.","Washington, DC",Company - Public,IT Services,Information Technology,105,167,136,DC,10,data scientist
648,Data Scientist,3.2,Perspecta,"Adelphi, MD",Company - Public,Aerospace & Defense,Aerospace & Defense,105,167,136,MD,2,data scientist
649,Data Scientist,0,Pactera Edge,"Redmond, WA",-1,-1,-1,105,167,136,WA,-1,data scientist
650,Data Scientist,3.6,Qurate Retail Group,"West Chester, PA",Company - Public,Other Retail Stores,Retail,105,167,136,PA,-1,data scientist
651,Data Scientist,4.4,"SolutionIT, Inc.","Edison, NJ",Company - Private,-1,-1,105,167,136,NJ,-1,data scientist
652,Data Scientist,4.1,A-Line Staffing Solutions,"Durham, NC",Company - Private,Staffing & Outsourcing,Business Services,105,167,136,NC,16,data scientist
653,Data Scientist,0,Clear Ridge Defense,"Quantico, VA",Company - Private,-1,-1,105,167,136,VA,-1,data scientist
654,Data Scientist,3.8,"Criterion Systems, Inc.","Vienna, VA",Company - Private,IT Services,Information Technology,105,167,136,VA,15,data scientist
655,Data Scientist,4,Foundation Medicine,"Boston, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,105,167,136,MA,10,data scientist
656,Data Scientist,3.6,TRANZACT,"Fort Lee, NJ",Company - Private,Advertising & Marketing,Business Services,105,167,136,NJ,31,data scientist
657,Data Scientist,0,JKGT,"San Francisco, CA",-1,-1,-1,105,167,136,CA,-1,data scientist
658,Data Scientist,0,AccessHope,"Irwindale, CA",-1,-1,-1,105,167,136,CA,-1,data scientist
659,Data Scientist,5,ChaTeck Incorporated,"San Francisco, CA",Company - Private,Advertising & Marketing,Business Services,105,167,136,CA,-1,data scientist
660,Data Scientist,2.7,1-800-Flowers,"New York, NY",Company - Public,Wholesale,Business Services,105,167,136,NY,44,data scientist
